id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2144465-69,180,49973,1,0,0,0,0
2144465-72,180,49973,1,0,0,0,0
2144465-74,180,49973,0,0,0,0,0
2144465-77,180,49973,1,255,105,3,0
2144465-83,180,49973,1,0,0,0,0
2144465-87,180,49973,1,0,0,0,0
2144465-88,180,49973,0,0,0,0,0
2144465-91,180,49973,0,0,0,0,0
2144465-94,180,49973,0,0,0,0,0
2144465-97,180,49973,1,0,0,0,0
2144465-98,180,49973,1,0,0,0,0
356194-157,180,49973,0,5,294,8,2153958
356194-158,180,49973,1,294,41,5,2153958
356194-160,180,49973,1,0,0,0,2153958
2142105-31,4,0,1,0,0,0,0
2057818-91,4,0,1,0,0,0,0
2160195-5,180,50019,1,0,0,0,0
327891-174,180,0,1,0,0,0,2151628
2116308-92,537965,49958,1,0,0,0,2159621
150629-220,180,50052,1,0,0,0,2081467
2156083-11,6855,50003,1,0,0,0,2160055
2159075-2,537862,0,1,0,0,0,0
2159075-3,537862,0,1,0,0,0,0
2159075-4,537862,0,1,0,0,0,0
2159075-5,537862,0,1,0,0,0,0
558077-37,536996,49952,1,0,0,0,2159734
2125627-22,536996,49952,1,0,0,0,2159826
2139072-22,536996,49952,1,0,0,0,2159828
2150296-21,536996,49952,1,0,0,0,2159869
2160120-2,536996,49952,1,0,0,0,0
598003-38,536996,49952,1,0,1,0,2159871
2024323-28,536996,49952,1,0,0,0,2157990
2136507-21,536996,49952,1,0,0,0,2159735
2147383-22,536996,49952,1,0,0,0,2157617
150629-195,180,50032,0,8,262,62,2081467
453251-105,2003,49990,1,0,0,0,0
2159666-2,5503,50034,0,0,0,0,0
2159706-2,5503,50034,1,0,0,0,0
2158115-2,537765,49955,1,0,0,0,0
2151362-3,538067,49921,1,0,0,0,0
2151381-3,538067,49921,1,0,0,0,0
2152219-3,538067,49921,1,0,0,0,0
2152227-3,538067,49921,1,0,0,0,0
2152847-3,538067,49921,1,0,0,0,0
2152848-3,538067,49921,1,0,0,0,0
2152849-3,538067,49921,1,0,0,0,0
2152850-3,538067,49921,1,0,0,0,0
2152851-3,538067,49921,1,0,0,0,0
2153165-3,538067,49921,1,0,0,0,0
2153257-3,538067,49921,1,0,0,0,0
2153902-3,538067,49921,1,0,0,0,0
2153970-3,538067,49921,1,0,0,0,0
2155360-3,538067,49921,1,0,0,0,0
2156378-3,538067,49921,1,0,0,0,0
2158126-3,538067,49921,1,0,0,0,0
2158207-2,538067,49921,1,0,0,0,0
2158493-2,538067,49921,1,0,0,0,0
2160165-2,538067,49921,1,0,0,0,0
2140382-24,5973,49749,1,0,0,0,2158079
2145799-18,5973,49749,1,0,0,0,2160253
2159664-2,538083,49972,1,0,0,0,0
2159859-2,538083,49972,1,0,0,0,0
2160182-2,538083,49972,1,0,0,0,0
2145427-14,6855,50003,1,0,0,0,2160116
2155897-9,6855,50003,1,0,0,0,2158499
2155884-9,6855,50003,1,0,0,0,2160114
2146591-14,6855,50003,1,0,0,0,2152862
2160789-2,6855,50003,0,0,0,0,0
2127204-8,6855,50003,1,0,0,0,2158843
2127203-8,6855,50003,1,0,0,0,2158844
2157686-3,6855,50003,1,0,0,0,0
150629-204,180,50052,0,7,251,72,2081467
150629-211,180,50052,1,0,0,0,2081467
150629-214,180,50052,0,0,0,0,2081467
150629-217,180,50052,0,0,0,0,2081467
150629-218,180,50052,0,0,0,0,2081467
583317-15,180,50052,1,357,61,1,617681
556267-105,180,0,1,0,0,0,2088128
556267-106,180,0,1,0,0,0,2088128
2160192-8,180,50052,1,0,0,0,0
537672-77,180,0,1,0,0,0,545293
2160197-5,180,50052,1,0,0,0,0
2144145-21,180,0,1,0,0,0,2160197
2160433-6,180,50052,1,0,0,0,0
465269-89,180,0,1,0,0,0,2122774
2092560-21,180,0,1,0,0,0,2160433
1733172-38,180,50052,1,0,0,0,0
1733172-40,180,50052,0,0,0,0,0
1733172-41,180,50052,1,0,0,0,0
1733172-43,180,50052,1,0,0,0,0
1733172-45,180,50052,1,0,0,0,0
2115895-47,180,50052,1,0,0,0,2160651
2115895-48,180,50052,1,0,0,0,2160651
2115895-50,180,50052,1,0,0,0,2160651
2121437-9,180,50052,1,0,0,0,0
589085-37,2003,50056,1,0,0,0,2152240
603547-43,2003,50056,1,0,0,0,2151843
737905-36,2003,50056,1,0,0,0,2152260
2075859-35,2003,50056,1,0,0,0,2151239
2083433-103,2003,50056,1,0,0,0,2150719
2156394-3,2010,49949,1,0,0,0,0
2075449-58,537572,49497,0,0,0,0,2160243
2140519-27,2015,49838,1,0,0,0,0
2078694-49,5503,49979,1,0,0,0,2129062
534328-69,2009,49983,0,0,0,0,0
2145427-15,6855,0,1,0,0,0,2160661
2155897-10,6855,0,1,0,0,0,2158499
2155884-10,6855,0,1,0,0,0,2160114
2146591-15,6855,0,1,0,0,0,2160789
2127204-9,6855,0,1,0,0,0,2158843
2127203-9,6855,0,1,0,0,0,2158844
2156544-17,4,50051,1,0,0,0,0
2157726-3,5438,49966,1,0,0,0,0
2157902-3,5438,49966,1,0,0,0,0
2160155-3,5438,49966,1,0,0,0,0
2157603-3,2014,49950,1,0,0,0,0
1280280-48,2008,49942,1,0,0,0,2160024
2155172-6,2004,49946,1,0,0,0,0
2160260-3,2004,49946,1,0,0,0,0
2159917-3,2004,49946,1,0,0,0,0
2160261-3,2004,49946,1,0,0,0,0
1514056-40,2008,49942,1,0,0,0,2153004
2156507-5,2004,49946,1,0,0,0,0
2153728-3,2009,49983,1,0,0,0,0
2151829-36,2008,49942,1,0,0,0,2159933
2121423-30,2009,49983,1,0,0,0,2140909
2160390-2,2012,49943,1,0,0,0,0
2138981-29,2008,49942,1,0,0,0,2148349
2160628-2,2012,49943,1,0,0,0,0
2160219-3,2004,49946,1,0,0,0,0
944304-65,2012,49943,1,0,0,0,2152295
2155554-4,2009,49983,1,0,0,0,0
2156479-3,2009,49983,1,0,0,0,0
2158191-2,2009,49983,1,0,0,0,0
532195-88,2004,49946,1,0,0,0,2160686
2118157-37,2008,49942,1,0,0,0,2149931
1555502-61,2008,49942,1,0,0,0,2160473
2146707-22,2012,49943,1,0,0,0,2155304
2158436-2,2009,49983,1,0,0,0,0
2121513-26,2008,49942,1,0,0,0,2158746
2159083-2,2009,49983,1,0,0,0,0
2160033-2,2009,49983,1,0,0,0,0
2158819-2,2009,49983,1,0,0,0,0
2158820-2,2009,49983,1,0,0,0,0
2158821-2,2009,49983,1,0,0,0,0
93696-112,2014,49950,1,0,0,0,2151375
2140385-31,2012,49943,1,0,0,1,2160693
2159934-2,2009,49983,1,0,0,0,0
2160466-2,2009,49983,1,0,0,0,0
2160664-2,2009,49983,1,0,0,0,0
2017927-55,2004,49946,1,0,0,0,2160701
2127681-38,2004,49946,1,0,0,0,2160704
2160695-2,2011,49760,1,12,2,0,0
1579356-30,2014,49950,1,0,0,0,2110768
2083358-29,2014,49950,1,0,0,0,2152393
2160695-5,2011,49760,1,0,0,0,0
2151357-22,2011,49760,1,0,0,0,2157587
2160011-2,2011,49760,1,0,0,0,0
2160311-2,2011,49760,1,0,0,0,0
2160312-2,2011,49760,1,0,0,0,0
2159654-2,2014,49950,1,0,0,0,0
2146110-30,2014,49950,1,0,0,0,2152535
2120292-25,2014,49950,1,0,0,0,2143352
2084284-39,2009,49983,1,0,0,0,2149269
534328-66,2009,49983,0,0,0,0,0
2160695-7,2011,49760,1,12,0,0,0
2160695-9,2011,49760,0,0,0,0,0
27689-165,180,50075,1,0,0,0,2149504
2086414-87,180,50075,1,0,0,0,2151326
465269-90,180,50075,1,0,0,0,2122774
537672-78,180,50075,1,0,0,0,545293
556267-107,180,50075,1,0,0,0,2088128
2144145-22,180,50075,1,0,0,0,2160197
516111-240,180,50075,1,0,0,0,1805166
27689-169,180,50075,0,0,0,0,2149504
27689-172,180,50075,0,0,0,0,2149504
27689-174,180,50075,0,0,0,0,2149504
27689-184,180,50075,1,0,0,0,2149504
2160411-2,2006,49991,1,0,0,0,0
2160044-2,2002,49944,1,0,0,0,0
2160045-2,2002,49944,1,0,0,0,0
2160046-2,2002,49944,1,0,0,0,0
2160086-2,2002,49944,1,0,0,0,0
2159610-2,6174,49987,1,0,0,0,0
2157585-2,2015,49838,1,0,0,0,0
577512-38,2003,50056,1,0,0,0,2151802
589027-39,2003,50056,1,0,0,0,2151240
597464-41,2003,50056,1,0,0,0,2152359
2160240-2,6174,49987,1,0,0,0,0
2158138-3,2015,49838,1,0,0,0,0
2153481-3,2010,49949,1,0,0,0,0
2156392-2,2010,49949,1,0,0,0,0
2160019-2,2010,49949,1,0,0,0,0
2160246-2,2010,49949,1,0,0,0,0
2124737-21,2015,49838,1,0,0,0,2138741
2153518-18,2002,49944,1,0,0,0,2160036
535166-49,2010,49949,1,0,0,0,2147326
455806-73,2010,49949,1,0,0,0,2146556
469241-69,2010,49949,1,0,0,0,2149590
592146-48,2010,49949,1,0,0,0,2150193
2083918-35,2002,49944,1,0,0,0,2158111
2117287-66,2003,50056,1,0,0,0,2160683
577090-66,2003,50056,1,0,3,0,2058118
2153465-3,2001,49988,1,0,0,0,0
2156281-3,2001,49988,1,0,0,0,0
1150824-62,2003,50056,1,0,0,0,2152907
2156282-3,2001,49988,1,0,0,0,0
2156516-3,2001,49988,1,0,0,0,0
2156517-3,2001,49988,1,0,0,0,0
2158074-3,2001,49988,1,0,0,0,0
2109967-24,2015,49838,0,0,0,0,0
2159049-2,2001,49988,1,0,0,0,0
2159684-2,2001,49988,1,0,0,0,0
2159894-2,2001,49988,1,0,0,0,0
2160111-2,2001,49988,1,0,0,0,0
2160332-2,2001,49988,1,0,0,0,0
2160477-2,2001,49988,1,0,0,0,0
2158269-2,2015,49838,1,0,0,0,0
947918-55,2003,50056,1,0,0,0,2150644
2160119-2,2015,49838,1,0,0,0,0
996282-41,2003,50056,1,0,0,0,2154046
2117380-37,2003,50056,1,0,0,0,2155295
2084353-101,2010,49949,1,0,2,0,2150834
2142954-22,2015,49838,1,0,0,0,2155167
2146112-25,2015,49838,1,0,0,0,2155589
2136332-27,2001,49988,1,0,0,0,2151000
2160238-3,2003,50056,1,0,0,0,0
2156310-47,2015,49838,1,0,0,0,2160660
842634-32,2015,49838,0,0,0,0,2142976
2081876-36,2003,50056,1,0,0,0,2091770
842634-36,2015,49838,1,0,0,0,2142976
976409-23,2015,49838,1,0,0,0,2057903
2127682-34,2003,50056,1,0,0,0,2149699
2091907-23,2015,49838,1,0,0,0,2146699
2095829-38,2003,50056,1,0,3,0,2139300
2141351-23,2015,49838,1,0,0,0,2155461
2149745-20,2006,49991,1,0,0,0,2160414
2159937-4,2002,49944,1,0,0,0,0
2090654-24,2015,49838,1,0,0,0,2146135
2075632-40,2015,49838,1,0,0,0,2142835
2089858-45,2015,49838,1,0,0,0,0
2156512-2,2016,49985,1,0,0,0,0
2157601-2,2016,49985,1,0,0,0,0
2158236-2,2016,49985,1,0,0,0,0
2160022-2,2016,49985,1,0,0,0,0
2160034-2,2016,49985,1,0,0,0,0
2160213-2,2016,49985,1,0,0,0,0
2160241-2,2016,49985,1,0,0,0,0
1198537-54,2016,49985,1,0,0,0,2158104
476106-46,2016,49985,1,0,0,0,2155583
498599-43,2016,49985,1,0,0,0,2155584
543804-31,2016,49985,1,0,0,0,2155585
2137664-23,2016,49985,1,0,0,0,2157743
2127612-45,2016,49985,1,0,0,0,2159974
2091480-41,2016,49985,1,0,0,0,2156070
2093746-39,2016,49985,1,0,0,0,2156076
2111172-23,2016,49985,1,0,0,0,2156069
2119697-34,2016,49985,1,0,0,0,2156074
2113381-44,2016,49985,1,0,0,0,2156368
2075044-51,2016,49985,1,0,0,0,2160723
2160571-2,537870,49970,1,0,0,0,2160250
2160250-2,537870,49970,1,0,0,0,0
2160529-2,537870,49970,1,0,0,0,0
2140432-25,537870,49970,1,0,0,0,2151934
2160569-2,537870,49970,1,0,0,0,0
2160573-2,537870,49970,1,0,0,0,0
2087355-52,537870,49970,1,0,0,0,2157590
2153774-2,537572,49497,0,0,0,0,0
2075449-60,537572,49497,0,0,0,0,2160243
2075449-62,537572,49497,1,0,0,0,2160243
2153467-29,2018,50031,1,0,0,0,2160383
2158517-18,2018,50031,1,0,0,0,2160490
2149376-19,2018,50031,1,0,0,0,2158554
2153731-19,2018,50031,1,0,0,0,2160472
2145802-20,2018,50031,1,0,0,0,2159891
475902-12,5438,49966,1,0,0,0,2157759
479352-12,5438,49966,1,0,0,0,2157758
2155602-3,5438,49966,1,0,0,0,0
2160641-5,5438,49966,1,0,0,0,2162171
2160643-5,5438,49966,1,0,0,0,2162172
2160730-5,5438,49966,1,0,0,0,2162173
2158082-3,5438,49966,1,0,0,0,0
2158316-3,5438,49966,1,0,0,0,0
2160395-3,5438,49966,1,0,0,0,0
2160396-3,5438,49966,1,0,0,0,0
545079-100,537871,49960,1,0,0,0,2150636
2119765-23,537871,49960,1,0,0,0,2160039
2129201-27,537871,49960,1,0,0,0,2160171
2121416-42,5503,49979,1,0,0,0,2160467
2158144-2,537236,49858,1,0,0,0,0
2160060-3,5503,49979,1,0,0,0,0
2160140-3,5503,49979,1,0,0,0,0
2160242-2,5503,49979,1,0,0,0,0
2160254-2,5503,49979,1,0,0,0,0
2159625-2,537236,49858,1,0,0,0,0
2159628-2,537236,49858,1,0,0,0,0
2160258-2,537236,49858,1,0,0,0,0
2160525-2,537236,49858,1,0,0,0,0
2160629-2,537236,49858,1,0,0,0,0
537627-90,537236,49858,1,0,0,0,2149287
1618123-25,5503,49979,1,0,0,0,2157894
2089430-38,5503,49979,0,0,1,0,2152746
2160222-2,538083,49996,1,0,0,0,0
2160223-2,538083,49996,1,0,0,0,0
2160410-2,538083,49996,1,0,0,0,0
2160543-2,538083,49996,1,0,0,0,0
2150255-2,538054,50089,1,0,0,0,0
2150256-2,538054,50089,1,0,0,0,0
2150257-2,538054,50089,1,0,0,0,0
2152809-2,538054,50089,1,0,0,0,0
2144467-17,4,50051,1,0,0,0,2146560
2152910-19,4,50051,1,0,0,0,2155707
2152933-19,4,50051,1,0,0,0,2155709
2153068-19,4,50051,1,0,0,0,2155710
2153133-20,4,50051,1,0,0,0,2155711
2153141-19,4,50051,1,0,0,0,2155712
2153210-19,4,50051,1,0,0,0,2155714
2153215-21,4,50051,1,0,0,0,2155715
2153216-21,4,50051,1,0,0,0,2155716
2153262-19,4,50051,1,0,0,0,2155723
2153335-19,4,50051,1,0,0,0,2155724
2153338-19,4,50051,1,0,0,0,2155726
2153339-21,4,50051,1,0,0,0,2155727
2153340-19,4,50051,1,0,0,0,2155728
2153341-19,4,50051,1,0,0,0,2155729
2153353-19,4,50051,1,0,0,0,2155730
2153383-19,4,50051,1,0,0,0,2155731
2153384-19,4,50051,1,0,0,0,2155733
2153403-19,4,50051,1,0,0,0,2155734
2153466-20,4,50051,1,0,0,0,2155735
2153889-17,4,50051,1,0,0,0,2157935
2153935-17,4,50051,1,0,0,0,2157936
2154064-17,4,50051,1,0,0,0,2157937
2154092-21,4,50051,1,0,0,0,2155892
2155174-17,4,50051,1,0,0,0,2157938
2155190-17,4,50051,1,0,0,0,2157939
2155191-17,4,50051,1,0,0,0,2157941
2155214-17,4,50051,1,0,0,0,2157942
2155317-17,4,50051,1,0,0,0,2157928
2155334-17,4,50051,1,0,0,0,2157927
2155350-17,4,50051,1,0,0,0,2157926
2155452-17,4,50051,1,0,0,0,2157925
2155532-17,4,50051,1,0,0,0,2157924
2155533-17,4,50051,1,0,0,0,2157923
2155558-20,4,50051,1,0,0,0,2157922
2155559-20,4,50051,1,0,0,0,2157921
2155561-20,4,50051,1,0,0,0,2157920
2155562-20,4,50051,1,0,0,0,2157918
2155563-20,4,50051,1,0,0,0,2157917
2155564-20,4,50051,1,0,0,0,2157916
2155565-20,4,50051,1,0,0,0,2157915
2155566-20,4,50051,1,0,0,0,2157914
2155567-20,4,50051,1,0,0,0,2157913
2155568-20,4,50051,1,0,0,0,2157912
2155570-20,4,50051,1,0,0,0,2157911
2155604-17,4,50051,1,0,0,0,2157910
2155868-17,4,50051,1,0,0,0,2157908
2155891-17,4,50051,1,0,0,0,2157907
2155923-20,4,50051,1,0,0,0,2157906
2156319-23,4,50051,1,0,0,0,2159591
2156426-17,4,50051,1,0,0,0,2159834
2157605-17,4,50051,1,0,0,0,2159835
2157730-17,4,50051,1,0,0,0,2159836
2158001-17,4,50051,1,0,0,0,2159838
2158196-17,4,50051,1,0,0,0,2159839
2158263-17,4,50051,1,0,0,0,2159840
2158363-17,4,50051,1,0,0,0,2159841
2158364-17,4,50051,1,0,0,0,2159844
2158494-17,4,50051,1,0,0,0,2159846
2158495-17,4,50051,1,0,0,0,2159848
2158511-17,4,50051,1,0,0,0,2159849
2158570-17,4,50051,1,0,0,0,2159851
27689-190,180,50079,0,0,0,0,2149504
27689-194,180,50079,0,0,0,0,2149504
27689-198,180,50079,1,0,0,0,2149504
27689-206,180,50079,1,0,0,0,2149504
27689-208,180,50079,0,0,0,0,2149504
510683-63,2003,50080,1,0,0,0,2152797
2121697-36,2003,50080,1,0,0,0,2153160
27689-214,180,50112,0,0,0,0,2149504
27689-218,180,50112,0,0,0,0,2149504
27689-220,180,50112,1,0,0,0,2149504
27689-222,180,50112,1,0,0,0,2149504
465269-103,180,50112,1,0,0,0,2161990
465269-106,180,50112,1,0,0,0,2161990
537672-97,180,50112,0,39,218,7,2162040
537672-99,180,50112,1,0,0,0,2162040
537672-112,180,50141,1,0,0,0,2162040
537672-119,180,50141,1,0,0,0,2162040
537672-122,180,50141,1,0,0,0,2162040
537672-124,180,50141,1,0,0,0,2162040
537672-126,180,50141,1,0,0,0,2162040
2025005-6,180,50141,1,0,0,0,0
2136644-22,180,50141,1,0,0,0,0
2093693-39,180,0,1,0,0,0,2161967
2121517-37,180,0,1,0,0,0,2161967
2112378-40,180,50145,1,0,0,0,0
2112790-51,180,50145,1,0,0,0,0
2119754-45,180,50145,1,0,0,0,0
2121701-52,180,50145,1,0,0,0,0
2130451-40,180,50145,1,0,0,0,0
2150583-30,180,50145,1,0,0,0,0
2112378-42,180,50145,1,0,0,0,0
2112790-53,180,50145,1,0,0,0,0
2119754-47,180,50145,1,0,0,0,0
2121701-54,180,50145,1,0,0,0,0
2130451-42,180,50145,1,0,0,0,0
2150583-32,180,50145,1,0,0,0,0
2149377-11,6855,0,1,0,0,0,2151339
2156082-14,6855,0,1,0,0,0,2158197
494628-137,2003,50119,1,0,0,0,2127173
495675-80,2003,50119,1,0,0,0,2129641
534836-91,2003,50119,1,0,0,0,2085793
945475-59,2003,50119,1,0,0,0,2132365
949034-75,2003,50119,1,0,0,0,2152108
1230259-83,2003,50119,1,0,0,0,2140614
2095630-34,2003,50119,1,0,0,0,2152073
2150773-52,2003,50119,1,0,0,0,2155640
2025073-72,2003,50119,1,0,0,0,2149006
2121702-30,2003,50119,1,0,0,0,2159743
2143862-41,2003,50119,1,0,0,0,2161935
2151790-39,2003,50119,1,0,0,0,2160469
2145275-33,180,50225,0,0,0,0,0
2145275-36,180,50225,0,0,0,0,0
2145275-39,180,50225,0,0,0,0,0
2145275-43,180,50225,1,0,0,0,0
2145275-45,180,50225,1,0,0,0,0
2145275-48,180,50225,0,145,160,2,0
2145275-50,180,50225,1,0,0,0,0
2145275-56,180,50225,1,0,0,0,0
1537581-52,2003,50119,1,0,0,0,2144827
2113207-33,2003,50119,1,0,0,0,2152632
2143044-35,2003,50119,1,0,0,0,2150842
2124655-55,2003,50119,1,0,0,0,2147813
2056904-21,2003,50119,1,0,0,0,2162177
2086621-21,2003,50119,1,0,0,0,2161869
2095629-19,2003,50119,1,0,0,0,2160255
2134278-21,2003,50119,1,0,0,0,2160434
2151792-26,2003,50119,1,0,0,0,2160799
2153468-30,2003,50119,1,0,0,0,2162159
614309-52,2003,50119,1,0,0,0,0
1713492-26,2003,50119,1,0,0,0,2158545
2092191-48,2003,50119,1,0,1,0,2158154
2018276-50,2003,50119,1,0,0,0,0
2123644-45,2003,50119,1,0,0,0,2158745
21600-114,537976,49612,1,0,0,0,2162487
2055568-25,2003,50119,1,0,0,0,2089841
2162358-3,6855,50222,1,0,0,0,0
2088408-62,2003,50119,1,0,0,0,2135158
2077036-35,2003,50119,1,0,0,0,2153449
2155856-10,6855,50222,1,0,0,0,2162274
120975-111,2003,50119,1,0,0,0,2143577
2155857-11,6855,50222,1,0,0,0,2162359
347450-90,2003,50119,1,0,0,0,602758
347559-102,2003,50119,1,0,0,0,2055201
2155896-11,6855,50222,1,0,0,0,2162325
2122800-8,6855,50222,1,0,0,0,2160898
2156086-34,6855,50222,1,0,0,0,0
2162827-2,6855,50222,0,0,0,0,0
2162837-2,6855,50222,0,0,0,0,0
2162828-2,6855,50222,0,0,0,0,0
2162829-2,6855,50222,0,0,0,0,0
2162830-2,6855,50222,0,0,0,0,0
2162832-2,6855,50222,0,0,0,0,0
2162833-2,6855,50222,0,0,0,0,0
2162835-2,6855,50222,0,0,0,0,0
2162834-2,6855,50222,0,0,0,0,0
2162836-2,6855,50222,0,0,0,0,0
2162770-13,6855,50222,1,0,0,0,0
2162870-2,6855,50222,0,0,0,0,0
2162872-2,6855,50222,0,0,0,0,0
2162874-2,6855,50222,0,0,0,0,0
2162880-2,6855,50222,0,0,0,0,0
2162873-2,6855,50222,0,0,0,0,0
2162875-2,6855,50222,0,0,0,0,0
2162876-2,6855,50222,0,0,0,0,0
2162877-2,6855,50222,0,0,0,0,0
2162878-2,6855,50222,0,0,0,0,0
2162879-2,6855,50222,0,0,0,0,0
2162880-3,6855,50222,0,0,0,0,0
2162870-3,6855,50222,0,0,0,0,0
2162872-3,6855,50222,0,0,0,0,0
2162874-3,6855,50222,0,0,0,0,0
2162873-3,6855,50222,0,0,0,0,0
2162875-3,6855,50222,0,0,0,0,0
2162876-3,6855,50222,0,0,0,0,0
2162877-3,6855,50222,0,0,0,0,0
2162878-3,6855,50222,0,0,0,0,0
2162879-3,6855,50222,0,0,0,0,0
2156080-12,6855,50222,1,0,0,0,2162403
2156081-10,6855,50222,1,0,0,0,2162375
2156087-17,6855,50222,1,0,0,0,2162396
2156085-9,6855,50222,1,0,0,0,0
2147129-9,6855,50222,1,0,0,0,2160705
2145275-61,180,50248,1,0,0,0,0
2145275-63,180,50248,1,0,0,0,0
2145275-66,180,50248,0,0,0,0,0
2145275-70,180,50248,1,0,0,0,0
2145275-73,180,50248,1,0,0,0,0
2145819-45,180,50248,1,0,0,0,2159813
2145819-51,180,50248,1,198,184,3,2159813
2145819-52,180,50248,1,0,0,0,2159813
2145819-55,180,50248,0,0,0,0,2159813
524870-98,180,50248,0,0,0,0,2158478
2145819-86,180,50248,1,0,0,0,2159813
578496-47,6174,50082,1,0,0,0,2140085
2148513-24,2014,50090,1,0,3,0,2162315
2162285-16,180,0,1,0,0,0,2162566
1805641-45,180,0,1,0,0,0,2147876
1805641-46,180,0,1,0,0,0,2147876
2156085-13,6855,0,1,0,0,0,2162924
2156086-36,6855,0,1,0,0,0,2162837
2140446-34,2003,50175,1,0,0,0,2162610
2160663-2,2014,50090,1,0,0,0,0
2160670-2,2014,50090,1,0,0,0,0
2162286-3,2004,50083,1,0,0,0,0
2160689-2,2008,50086,1,0,0,0,0
2160784-2,2008,50086,1,0,0,0,0
2162362-2,2008,50086,1,0,0,0,0
2162623-3,2004,50083,1,0,0,0,0
2112627-27,2008,50086,1,0,0,0,2162139
316864-85,2004,50083,1,0,0,0,0
538707-59,2004,50083,0,0,0,0,2151986
2024816-34,2008,50086,1,0,0,0,2150324
2129435-31,2008,50086,1,0,0,0,2151675
2147085-24,2008,50086,1,0,0,0,2153811
2087766-45,2008,50086,1,0,0,0,2149453
2155574-4,2009,50099,1,0,0,0,0
2147229-20,2008,50086,1,0,0,0,2162065
2162145-2,2009,50099,1,0,0,0,0
2162619-2,2009,50099,1,0,0,0,0
2162614-2,2009,50099,1,0,0,0,0
591892-63,2009,50099,1,0,0,0,2151385
2146951-36,2004,50083,1,0,0,0,2153191
597856-50,2009,50099,1,0,0,0,2121673
2124811-35,2009,50099,1,0,0,0,2139510
1598614-35,2014,50090,1,0,0,0,2144184
553065-56,2004,50083,1,0,0,0,2158301
2134214-24,2014,50090,1,0,0,0,2151944
2126450-31,2009,50099,1,0,0,0,2158386
544266-84,2004,50083,1,0,0,0,2160456
2082504-32,2014,50090,1,0,0,0,2148478
2077748-27,2014,50090,1,0,0,0,2157854
2080377-25,2009,50099,1,0,0,0,2158194
509425-68,2014,50090,1,0,0,0,2150604
2111619-36,2009,50099,1,0,0,0,2155700
946424-40,2009,50099,1,0,0,0,2121681
2162347-3,2004,50083,1,0,0,0,0
538707-63,2004,50083,1,0,0,0,2151986
390138-146,2006,50197,1,0,0,0,2162361
1301758-61,2006,50197,1,0,0,0,2148063
2162446-2,2001,50081,1,0,0,0,0
2162447-2,2001,50081,1,0,0,0,0
2162504-2,2001,50081,1,0,0,0,0
2162539-2,2001,50081,1,0,0,0,0
2162352-2,6174,50082,1,0,0,0,0
2160768-2,2010,50118,1,0,0,0,0
2161870-2,2010,50118,1,0,0,0,0
2162271-2,2010,50118,1,0,0,0,0
2161968-2,2011,50210,1,0,0,0,0
2162370-2,2011,50210,1,0,0,0,0
2162452-2,2011,50210,1,0,0,0,0
2162556-2,2011,50210,1,0,0,0,0
2162593-2,2011,50210,1,0,0,0,0
589975-46,2010,50118,1,0,0,0,2138939
482208-63,2010,50118,1,0,0,0,2151780
20145-95,2010,50118,1,0,0,0,2155367
2132662-24,2010,50118,1,0,0,0,2148430
945633-51,2010,50118,1,0,0,0,2153439
1188094-39,2010,50118,1,0,0,0,2143113
2139552-27,2017,49956,1,0,0,0,2158480
2140053-23,2017,49956,1,0,0,0,2158531
2160688-2,2017,49956,1,0,0,0,0
2160268-3,2015,50150,1,0,0,0,0
2162328-2,2015,50150,1,0,0,0,0
2162329-2,2015,50150,1,0,0,0,0
2162349-2,2015,50150,1,0,0,0,0
2162393-2,2015,50150,1,0,0,0,0
2162394-2,2015,50150,1,0,0,0,0
2156448-3,2017,49956,1,0,0,0,0
1570738-41,2001,50081,1,0,0,0,2157992
2162397-2,2017,49956,1,0,0,0,0
619211-44,2015,50150,0,0,0,0,0
2074888-29,2001,50081,1,0,0,0,2093425
2083330-27,2017,49956,1,0,0,0,2153869
2138855-26,2001,50081,1,0,0,0,2152821
2134264-22,2001,50081,1,0,0,0,2155520
2094708-19,2015,50150,1,0,0,0,2162339
2117755-30,2015,50150,1,0,0,0,2157968
343887-55,2010,50118,1,0,0,0,2146414
526823-87,2015,50150,1,0,0,0,2149763
2110439-36,2015,50150,1,0,0,0,2152216
1215345-46,2010,50118,1,0,0,0,2162775
2084650-78,2010,50118,1,0,0,0,2162831
324822-73,2002,50077,1,0,0,0,2162779
2122644-39,2002,50077,1,0,0,0,2160087
619211-50,2015,50150,1,0,0,0,0
2089095-25,2015,50150,1,0,0,0,2163142
1279901-51,2015,50150,1,0,0,0,2163143
498350-80,2015,50150,1,0,0,0,2163144
2084216-24,2015,50150,1,0,0,0,2163489
608872-68,2015,50150,1,0,0,0,2162340
2162410-2,2012,50078,1,0,0,0,0
996584-55,2012,50078,0,0,0,0,0
949257-53,2012,50078,1,0,0,0,2088796
2162053-2,537870,50194,1,0,0,0,0
563976-73,537870,50194,1,0,0,0,2145147
494137-71,537870,50194,1,0,0,0,2160158
996584-59,2012,50078,1,0,0,0,0
440191-50,2012,50078,1,0,0,0,2162309
2162144-5,538096,50140,1,0,0,0,0
2162409-2,2018,50094,1,0,0,0,0
2162508-2,2018,50094,1,0,0,0,0
2162608-2,2018,50094,1,0,0,0,0
2143861-31,2018,50094,1,0,0,0,2162149
1198252-80,2018,50094,1,0,0,0,2162406
